V,G,Mat_HB,Mat_KF,PDAS
0.01,1.00E+07,2.02E-14,2.57E-13,2.47E-06
0.02,1.00E+07,2.02E-14,2.57E-13,0.00000216
0.03,1.00E+07,2.02E-14,2.57E-13,0.00000108
0.04,1.00E+07,2.02E-14,2.57E-13,9.26E-07
0.05,1.00E+07,2.02E-14,2.57E-13,0.00000081
0.06,1.00E+07,2.02E-14,2.57E-13,0.00000072
0.07,1.00E+07,2.02E-14,2.57E-13,0.000000576
0.08,1.00E+07,2.02E-14,2.57E-13,0.00000056
0.09,1.00E+07,2.02E-14,2.57E-13,0.000000528
0.01,8.00E+06,2.02E-14,2.57E-13,0.00000288
0.02,8.00E+06,2.02E-14,2.57E-13,0.00000216
0.03,8.00E+06,2.02E-14,2.57E-13,0.00000126
0.04,8.00E+06,2.02E-14,2.57E-13,0.00000108
0.05,8.00E+06,2.02E-14,2.57E-13,0.000000972
0.06,8.00E+06,2.02E-14,2.57E-13,0.0000009
0.07,8.00E+06,2.02E-14,2.57E-13,0.00000072
0.08,8.00E+06,2.02E-14,2.57E-13,0.000000616
0.09,8.00E+06,2.02E-14,2.57E-13,0.00000054
0.01,7.00E+06,2.02E-14,2.57E-13,0.00000288
0.02,7.00E+06,2.02E-14,2.57E-13,0.00000216
0.03,7.00E+06,2.02E-14,2.57E-13,1.23E-06
0.04,7.00E+06,2.02E-14,2.57E-13,1.01E-06
0.05,7.00E+06,2.02E-14,2.57E-13,0.000000972
0.06,7.00E+06,2.02E-14,2.57E-13,0.0000009
0.07,7.00E+06,2.02E-14,2.57E-13,0.000000768
0.08,7.00E+06,2.02E-14,2.57E-13,0.000000672
0.09,7.00E+06,2.02E-14,2.57E-13,5.62E-07
0.01,6.00E+06,2.02E-14,2.57E-13,3.14E-06
0.02,6.00E+06,2.02E-14,2.57E-13,2.36E-06
0.03,6.00E+06,2.02E-14,2.57E-13,0.00000135
0.04,6.00E+06,2.02E-14,2.57E-13,1.23E-06
0.05,6.00E+06,2.02E-14,2.57E-13,1.11E-06
0.06,6.00E+06,2.02E-14,2.57E-13,0.00000099
0.07,6.00E+06,2.02E-14,2.57E-13,0.000000864
0.08,6.00E+06,2.02E-14,2.57E-13,0.000000728
0.09,6.00E+06,2.02E-14,2.57E-13,5.89E-07
0.01,5.00E+06,2.02E-14,2.57E-13,0.000003456
0.02,5.00E+06,2.02E-14,2.57E-13,0.000002592
0.03,5.00E+06,2.02E-14,2.57E-13,0.00000144
0.04,5.00E+06,2.02E-14,2.57E-13,1.39E-06
0.05,5.00E+06,2.02E-14,2.57E-13,1.23E-06
0.06,5.00E+06,2.02E-14,2.57E-13,1.13E-06
0.07,5.00E+06,2.02E-14,2.57E-13,9.87E-07
0.08,5.00E+06,2.02E-14,2.57E-13,0.000000784
0.09,5.00E+06,2.02E-14,2.57E-13,0.000000648
0.01,10000000,3.37E-14,3.50E-13,3.84E-06
0.02,10000000,3.37E-14,3.50E-13,1.87E-06
0.03,10000000,3.37E-14,3.50E-13,1.07E-06
0.04,10000000,3.37E-14,3.50E-13,7.27E-07
0.05,10000000,3.37E-14,3.50E-13,6.98E-07
0.06,10000000,3.37E-14,3.50E-13,5.93E-07
0.07,10000000,3.37E-14,3.50E-13,4.88E-07
0.08,10000000,3.37E-14,3.50E-13,4.60E-07
0.09,10000000,3.37E-14,3.50E-13,4.00E-07
0.01,8000000,3.37E-14,3.50E-13,4.48E-06
0.02,8000000,3.37E-14,3.50E-13,1.44E-06
0.03,8000000,3.37E-14,3.50E-13,1.19E-06
0.04,8000000,3.37E-14,3.50E-13,7.13E-07
0.05,8000000,3.37E-14,3.50E-13,6.98E-07
0.06,8000000,3.37E-14,3.50E-13,6.47E-07
0.07,8000000,3.37E-14,3.50E-13,6.02E-07
0.08,8000000,3.37E-14,3.50E-13,5.09E-07
0.09,8000000,3.37E-14,3.50E-13,0.000000436
0.01,7000000,3.37E-14,3.50E-13,4.00E-06
0.02,7000000,3.37E-14,3.50E-13,0.000001526
0.025,7000000,3.37E-14,3.50E-13,1.23E-06
0.03,7000000,3.37E-14,3.50E-13,1.11E-06
0.035,7000000,3.37E-14,3.50E-13,8.99E-07
0.04,7000000,3.37E-14,3.50E-13,7.13E-07
0.05,7000000,3.37E-14,3.50E-13,6.98E-07
0.06,7000000,3.37E-14,3.50E-13,6.52E-07
0.07,7000000,3.37E-14,3.50E-13,6.10E-07
0.005,6000000,3.37E-14,3.50E-13,4.75E-06
0.01,6000000,3.37E-14,3.50E-13,3.66E-06
0.015,6000000,3.37E-14,3.50E-13,3.44E-06
0.02,6000000,3.37E-14,3.50E-13,0.000001744
0.025,6000000,3.37E-14,3.50E-13,1.40E-06
0.03,6000000,3.37E-14,3.50E-13,1.26E-06
0.035,6000000,3.37E-14,3.50E-13,1.12E-06
0.04,6000000,3.37E-14,3.50E-13,9.64E-07
0.045,6000000,3.37E-14,3.50E-13,8.89E-07
0.02,5000000,3.37E-14,3.50E-13,0.000001962
0.025,5000000,3.37E-14,3.50E-13,1.57E-06
0.03,5000000,3.37E-14,3.50E-13,1.32E-06
0.035,5000000,3.37E-14,3.50E-13,1.26E-06
0.04,5000000,3.37E-14,3.50E-13,1.07E-06
0.045,5000000,3.37E-14,3.50E-13,1.02E-06
0.0003,10000000,3.51E-14,2.71E-13,2.70E-05
0.0005,10000000,3.51E-14,2.71E-13,2.01E-05
0.00085,10000000,3.51E-14,2.71E-13,1.74E-05
0.001,10000000,3.51E-14,2.71E-13,1.56E-05
0.0015,10000000,3.51E-14,2.71E-13,1.33E-05
0.002,10000000,3.51E-14,2.71E-13,1.13E-05
0.003,10000000,3.51E-14,2.71E-13,0.000009919
0.004,10000000,3.51E-14,2.71E-13,7.32E-06
0.005,10000000,3.51E-14,2.71E-13,7.07E-06
0.006,10000000,3.51E-14,2.71E-13,5.57E-06
0.007,10000000,3.51E-14,2.71E-13,5.05E-06
0.008,10000000,3.51E-14,2.71E-13,4.34E-06
0.0001,5000000,3.51E-14,2.71E-13,0.000041965
0.0003,5000000,3.51E-14,2.71E-13,3.48E-05
0.0005,5000000,3.51E-14,2.71E-13,3.06E-05
0.0008,5000000,3.51E-14,2.71E-13,1.93E-05
0.001,5000000,3.51E-14,2.71E-13,1.33E-05
0.0012,5000000,3.51E-14,2.71E-13,1.30E-05
0.0014,5000000,3.51E-14,2.71E-13,1.24E-05
0.0016,5000000,3.51E-14,2.71E-13,1.17E-05
0.0018,5000000,3.51E-14,2.71E-13,1.02E-05
0.002,5000000,3.51E-14,2.71E-13,9.89E-06
0.005,1.00E+06,5.85E-15,5.90E-14,5.03E-06
0.01,1.00E+06,5.85E-15,5.90E-14,2.51E-06
0.03,1.00E+06,5.85E-15,5.90E-14,1.17E-06
0.05,1.00E+06,5.85E-15,5.90E-14,1.04E-06
0.08,1.00E+06,5.85E-15,5.90E-14,8.80E-07
0.1,1.00E+06,5.85E-15,5.90E-14,8.59E-07
0.12,1.00E+06,5.85E-15,5.90E-14,8.19E-07
0.005,3.00E+06,5.85E-15,5.90E-14,0.000002708
0.01,3.00E+06,5.85E-15,5.90E-14,2.20E-06
0.03,3.00E+06,5.85E-15,5.90E-14,1.07E-06
0.05,3.00E+06,5.85E-15,5.90E-14,1.01E-06
0.08,3.00E+06,5.85E-15,5.90E-14,8.38E-07
0.1,3.00E+06,5.85E-15,5.90E-14,8.00E-07
0.12,3.00E+06,5.85E-15,5.90E-14,7.82E-07
0.005,5.00E+06,5.85E-15,5.90E-14,1.96E-06
0.01,5.00E+06,5.85E-15,5.90E-14,0.00000176
0.03,5.00E+06,5.85E-15,5.90E-14,8.38E-07
0.05,5.00E+06,5.85E-15,5.90E-14,6.29E-07
0.08,5.00E+06,5.85E-15,5.90E-14,0.00000055
0.1,5.00E+06,5.85E-15,5.90E-14,4.89E-07
0.12,5.00E+06,5.85E-15,5.90E-14,4.76E-07
0.001,9999999.99,2.30E-15,6.38E-14,3.28E-06
0.01,9999999.99,2.30E-15,6.38E-14,1.08E-06
0.015,9999999.99,2.30E-15,6.38E-14,7.97E-07
0.02,9999999.99,2.30E-15,6.38E-14,6.22E-07
0.025,9999999.99,2.30E-15,6.38E-14,4.35E-07
0.03,9999999.99,2.30E-15,6.38E-14,4.25E-07
0.04,9999999.99,2.30E-15,6.38E-14,3.16E-07
0.045,9999999.99,2.30E-15,6.38E-14,3.44E-07
0.05,9999999.99,2.30E-15,6.38E-14,2.55E-07
0.06,9999999.99,2.30E-15,6.38E-14,1.79E-07
0.001,8000000.003,2.30E-15,6.38E-14,3.35E-06
0.01,8000000.003,2.30E-15,6.38E-14,1.85E-06
0.015,8000000.003,2.30E-15,6.38E-14,8.70E-07
0.02,8000000.003,2.30E-15,6.38E-14,6.22E-07
0.025,8000000.003,2.30E-15,6.38E-14,4.78E-07
0.03,8000000.003,2.30E-15,6.38E-14,3.48E-07
0.035,8000000.003,2.30E-15,6.38E-14,3.68E-07
0.04,8000000.003,2.30E-15,6.38E-14,4.51E-07
0.045,8000000.003,2.30E-15,6.38E-14,3.19E-07
0.001,7000000.021,2.30E-15,6.38E-14,4.78E-06
0.01,7000000.021,2.30E-15,6.38E-14,1.91E-06
0.015,7000000.021,2.30E-15,6.38E-14,7.97E-07
0.02,7000000.021,2.30E-15,6.38E-14,6.22E-07
0.025,7000000.021,2.30E-15,6.38E-14,4.78E-07
0.03,7000000.021,2.30E-15,6.38E-14,4.25E-07
0.035,7000000.021,2.30E-15,6.38E-14,4.09E-07
0.04,7000000.021,2.30E-15,6.38E-14,3.16E-07
0.045,7000000.021,2.30E-15,6.38E-14,2.87E-07
0.01,6000000.017,2.30E-15,6.38E-14,1.54E-06
0.015,6000000.017,2.30E-15,6.38E-14,8.70E-07
0.02,6000000.017,2.30E-15,6.38E-14,6.91E-07
0.025,6000000.017,2.30E-15,6.38E-14,5.98E-07
0.03,6000000.017,2.30E-15,6.38E-14,4.25E-07
0.035,6000000.017,2.30E-15,6.38E-14,3.68E-07
0.04,6000000.017,2.30E-15,6.38E-14,3.95E-07
0.045,6000000.017,2.30E-15,6.38E-14,3.06E-07
0.05,6000000.017,2.30E-15,6.38E-14,2.55E-07
0.001,4999999.998,2.30E-15,6.38E-14,4.39E-06
0.01,4999999.998,2.30E-15,6.38E-14,2.12E-06
0.015,4999999.998,2.30E-15,6.38E-14,1.06E-06
0.02,4999999.998,2.30E-15,6.38E-14,5.65E-07
0.025,4999999.998,2.30E-15,6.38E-14,5.32E-07
0.03,4999999.998,2.30E-15,6.38E-14,3.83E-07
0.04,4999999.998,2.30E-15,6.38E-14,3.51E-07
0.05,4999999.998,2.30E-15,6.38E-14,2.30E-07
0.06,4999999.998,2.30E-15,6.38E-14,1.79E-07
0.02,9999999.99,4.33E-15,7.77E-14,6.27E-07
0.03,9999999.99,4.33E-15,7.77E-14,4.14E-07
0.04,9999999.99,4.33E-15,7.77E-14,3.20E-07
0.05,9999999.99,4.33E-15,7.77E-14,2.74E-07
0.06,9999999.99,4.33E-15,7.77E-14,2.28E-07
0.07,9999999.99,4.33E-15,7.77E-14,1.78E-07
0.02,8000000.003,4.33E-15,7.77E-14,5.19E-07
0.025,8000000.003,4.33E-15,7.77E-14,4.74E-07
0.03,8000000.003,4.33E-15,7.77E-14,3.60E-07
0.04,8000000.003,4.33E-15,7.77E-14,2.66E-07
0.05,8000000.003,4.33E-15,7.77E-14,2.33E-07
0.06,8000000.003,4.33E-15,7.77E-14,1.98E-07
0.02,7000000.021,4.33E-15,7.77E-14,5.17E-07
0.025,7000000.021,4.33E-15,7.77E-14,4.90E-07
0.03,7000000.021,4.33E-15,7.77E-14,4.07E-07
0.04,7000000.021,4.33E-15,7.77E-14,2.66E-07
0.05,7000000.021,4.33E-15,7.77E-14,2.19E-07
0.06,7000000.021,4.33E-15,7.77E-14,1.97E-07
0.07,7000000.021,4.33E-15,7.77E-14,2.13E-07
0.02,6000000.017,4.33E-15,7.77E-14,5.27E-07
0.025,6000000.017,4.33E-15,7.77E-14,4.44E-07
0.03,6000000.017,4.33E-15,7.77E-14,3.43E-07
0.035,6000000.017,4.33E-15,7.77E-14,3.25E-07
0.04,6000000.017,4.33E-15,7.77E-14,2.90E-07
0.05,6000000.017,4.33E-15,7.77E-14,2.25E-07
0.06,6000000.017,4.33E-15,7.77E-14,2.09E-07
0.02,4999999.998,4.33E-15,7.77E-14,4.72E-07
0.025,4999999.998,4.33E-15,7.77E-14,4.26E-07
0.03,4999999.998,4.33E-15,7.77E-14,3.41E-07
0.035,4999999.998,4.33E-15,7.77E-14,3.11E-07
0.04,4999999.998,4.33E-15,7.77E-14,2.62E-07
0.05,4999999.998,4.33E-15,7.77E-14,2.36E-07
0.06,4999999.998,4.33E-15,7.77E-14,1.94E-07
0.01,9999999.99,5.11E-15,8.44E-14,6.14E-07
0.015,9999999.99,5.11E-15,8.44E-14,4.46E-07
0.03,9999999.99,5.11E-15,8.44E-14,2.52E-07
0.04,9999999.99,5.11E-15,8.44E-14,1.84E-07
0.05,9999999.99,5.11E-15,8.44E-14,1.59E-07
0.06,9999999.99,5.11E-15,8.44E-14,1.45E-07
0.07,9999999.99,5.11E-15,8.44E-14,1.32E-07
0.01,8000000.003,5.11E-15,8.44E-14,6.70E-07
0.015,8000000.003,5.11E-15,8.44E-14,5.36E-07
0.02,8000000.003,5.11E-15,8.44E-14,3.43E-07
0.025,8000000.003,5.11E-15,8.44E-14,3.30E-07
0.03,8000000.003,5.11E-15,8.44E-14,2.78E-07
0.04,8000000.003,5.11E-15,8.44E-14,2.23E-07
0.05,8000000.003,5.11E-15,8.44E-14,1.56E-07
0.06,8000000.003,5.11E-15,8.44E-14,1.41E-07
0.01,7000000.021,5.11E-15,8.44E-14,6.45E-07
0.015,7000000.021,5.11E-15,8.44E-14,4.46E-07
0.02,7000000.021,5.11E-15,8.44E-14,4.09E-07
0.025,7000000.021,5.11E-15,8.44E-14,3.57E-07
0.03,7000000.021,5.11E-15,8.44E-14,2.86E-07
0.05,7000000.021,5.11E-15,8.44E-14,1.69E-07
0.06,7000000.021,5.11E-15,8.44E-14,1.49E-07
0.008,6000000.017,5.11E-15,8.44E-14,8.48E-07
0.01,6000000.017,5.11E-15,8.44E-14,7.44E-07
0.015,6000000.017,5.11E-15,8.44E-14,4.58E-07
0.02,6000000.017,5.11E-15,8.44E-14,3.83E-07
0.025,6000000.017,5.11E-15,8.44E-14,3.06E-07
0.03,6000000.017,5.11E-15,8.44E-14,2.98E-07
0.04,6000000.017,5.11E-15,8.44E-14,2.08E-07
0.05,6000000.017,5.11E-15,8.44E-14,1.74E-07
